TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MEM,11/23/2016,MEM @ PHI,W,290,104,38,99,38.4,10,29,34.5,18,24,75.0,9,37,46,24,13,9,15,28
MEM,11/21/2016,MEM @ CHA,W,240,105,40,84,47.6,12,26,46.2,13,17,76.5,6,34,40,24,7,8,10,24
MEM,11/19/2016,MEM vs. MIN,W,239,93,29,76,38.2,2,18,11.1,33,38,86.8,13,33,46,15,8,7,9,19
MEM,11/18/2016,MEM @ DAL,W,240,80,31,77,40.3,9,25,36.0,9,12,75.0,7,41,48,16,7,3,12,25
MEM,11/16/2016,MEM @ LAC,W,240,111,40,82,48.8,15,26,57.7,16,19,84.2,9,34,43,24,6,2,15,22
MEM,11/14/2016,MEM @ UTA,W,240,102,36,76,47.4,8,21,38.1,22,26,84.6,14,30,44,13,4,2,16,26
MEM,11/12/2016,MEM @ MIL,L,241,96,35,78,44.9,6,30,20.0,20,21,95.2,3,29,32,20,8,4,13,26
MEM,11/08/2016,MEM vs. DEN,W,240,108,44,86,51.2,7,24,29.2,13,19,68.4,8,24,32,29,14,5,14,30
MEM,11/06/2016,MEM vs. POR,L,241,94,31,81,38.3,6,26,23.1,26,32,81.3,12,32,44,15,9,5,13,20
MEM,11/04/2016,MEM vs. LAC,L,239,88,31,84,36.9,9,26,34.6,17,22,77.3,13,35,48,26,4,9,18,28
MEM,11/02/2016,MEM vs. NOP,W,266,89,33,94,35.1,8,27,29.6,15,20,75.0,13,39,52,20,12,5,17,22
MEM,11/01/2016,MEM @ MIN,L,240,80,27,75,36.0,4,24,16.7,22,29,75.9,8,24,32,10,17,4,20,22
MEM,10/30/2016,MEM vs. WAS,W,266,112,39,88,44.3,15,31,48.4,19,26,73.1,11,36,47,24,9,2,14,26
MEM,10/29/2016,MEM @ NYK,L,240,104,37,86,43.0,9,25,36.0,21,26,80.8,11,29,40,19,3,2,12,30
MEM,10/26/2016,MEM vs. MIN,W,241,102,36,80,45.0,11,24,45.8,19,27,70.4,11,34,45,19,6,11,13,25
MEM,10/19/2016,MEM @ MIN,L,239,94,33,83,39.8,10,31,32.3,18,28,64.3,13,32,45,14,13,3,21,30
MEM,10/15/2016,MEM @ HOU,W,289,134,43,104,41.3,17,44,38.6,31,44,70.5,14,36,50,30,16,7,15,28
MEM,10/13/2016,MEM @ OKC,W,240,110,33,83,39.8,10,23,43.5,34,44,77.3,7,29,36,16,11,1,11,25
MEM,10/11/2016,MEM vs. PHI,W,240,121,43,89,48.3,13,29,44.8,22,35,62.9,10,40,50,26,13,8,15,23
MEM,10/06/2016,MEM vs. ATL,L,240,83,30,82,36.6,4,24,16.7,19,33,57.6,11,25,36,16,7,8,10,23
