TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAS,12/20/2016,SAS @ HOU,W,240,102,36,77,46.8,12,23,52.2,18,25,72.0,10,33,43,21,13,5,19,17
SAS,12/18/2016,SAS vs. NOP,W,241,113,42,86,48.8,11,22,50.0,18,22,81.8,12,37,49,31,6,6,13,15
SAS,12/15/2016,SAS @ PHX,W,240,107,39,74,52.7,5,16,31.3,24,26,92.3,9,41,50,19,6,2,20,20
SAS,12/14/2016,SAS vs. BOS,W,240,108,44,80,55.0,8,22,36.4,12,14,85.7,5,33,38,33,9,3,16,17
SAS,12/10/2016,SAS vs. BKN,W,239,130,50,94,53.2,14,26,53.8,16,18,88.9,8,41,49,38,11,7,10,18
SAS,12/08/2016,SAS @ CHI,L,239,91,39,97,40.2,9,28,32.1,4,5,80.0,11,32,43,21,12,8,12,18
SAS,12/06/2016,SAS @ MIN,W,240,105,39,74,52.7,11,24,45.8,16,19,84.2,3,32,35,21,8,3,11,20
SAS,12/05/2016,SAS @ MIL,W,241,97,40,93,43.0,8,28,28.6,9,14,64.3,12,34,46,26,6,5,14,22
SAS,12/02/2016,SAS vs. WAS,W,240,107,39,80,48.8,8,20,40.0,21,33,63.6,12,25,37,27,11,4,15,17
SAS,11/30/2016,SAS @ DAL,W,240,94,33,71,46.5,11,19,57.9,17,24,70.8,7,35,42,16,7,6,11,11
SAS,11/29/2016,SAS vs. ORL,L,240,83,28,76,36.8,5,20,25.0,22,26,84.6,10,35,45,19,9,4,18,17
SAS,11/26/2016,SAS @ WAS,W,238,112,40,75,53.3,9,24,37.5,23,29,79.3,6,32,38,22,7,6,14,17
SAS,11/25/2016,SAS @ BOS,W,240,109,38,81,46.9,11,24,45.8,22,25,88.0,13,32,45,24,4,8,16,12
SAS,11/23/2016,SAS @ CHA,W,241,119,44,86,51.2,13,31,41.9,18,20,90.0,8,26,34,28,9,8,9,18
SAS,11/21/2016,SAS vs. DAL,W,241,96,35,75,46.7,8,20,40.0,18,25,72.0,8,31,39,24,9,1,13,18
SAS,11/18/2016,SAS @ LAL,W,238,116,44,78,56.4,10,24,41.7,18,19,94.7,3,31,34,30,8,6,12,18
SAS,11/16/2016,SAS @ SAC,W,240,110,43,88,48.9,11,30,36.7,13,17,76.5,9,28,37,29,11,7,11,21
SAS,11/14/2016,SAS vs. MIA,W,239,94,33,82,40.2,8,15,53.3,20,27,74.1,14,38,52,24,4,7,17,15
SAS,11/12/2016,SAS @ HOU,W,240,106,41,76,53.9,5,18,27.8,19,24,79.2,2,33,35,21,6,11,10,19
SAS,11/11/2016,SAS vs. DET,W,240,96,36,81,44.4,9,20,45.0,15,19,78.9,10,35,45,24,8,2,8,13
SAS,11/09/2016,SAS vs. HOU,L,241,99,33,84,39.3,7,23,30.4,26,30,86.7,10,29,39,22,14,5,10,15
SAS,11/05/2016,SAS vs. LAC,L,241,92,30,74,40.5,10,25,40.0,22,25,88.0,7,33,40,19,5,5,15,18
SAS,11/04/2016,SAS @ UTA,W,239,100,37,83,44.6,6,20,30.0,20,22,90.9,9,40,49,17,9,8,11,25
SAS,11/01/2016,SAS vs. UTA,L,241,91,33,76,43.4,6,20,30.0,19,21,90.5,4,30,34,19,6,5,9,15
SAS,10/30/2016,SAS @ MIA,W,240,106,37,82,45.1,10,18,55.6,22,26,84.6,14,30,44,20,4,5,15,26
SAS,10/29/2016,SAS vs. NOP,W,240,98,35,83,42.2,10,24,41.7,18,23,78.3,6,44,50,21,6,7,9,15
SAS,10/27/2016,SAS @ SAC,W,240,102,36,79,45.6,6,18,33.3,24,27,88.9,9,31,40,23,10,8,9,26
SAS,10/25/2016,SAS @ GSW,W,240,129,47,98,48.0,12,24,50.0,23,26,88.5,21,34,55,25,13,3,13,19
SAS,10/21/2016,SAS vs. HOU,W,242,114,45,89,50.6,8,18,44.4,16,17,94.1,5,43,48,31,7,9,13,15
SAS,10/14/2016,SAS vs. MIA,L,241,100,37,83,44.6,5,19,26.3,21,25,84.0,13,34,47,20,8,4,19,19
SAS,10/12/2016,SAS @ ORL,W,241,95,33,85,38.8,11,24,45.8,18,20,90.0,10,32,42,22,16,4,14,21
SAS,10/10/2016,SAS @ DET,W,239,86,33,80,41.3,7,15,46.7,13,17,76.5,9,38,47,21,10,3,17,14
SAS,10/08/2016,SAS vs. ATL,W,241,102,36,79,45.6,7,23,30.4,23,28,82.1,4,37,41,24,10,4,13,24
